,file,isLeela,isFry,isBender,predLeela,predFry,predBender,pred_correct
0,Futurama_1_04081.png,0,1,0,1.2002022e-05,0.9993264,0.00064226676,True
1,Futurama_2_17161.png,1,1,0,0.99985254,0.9999863,0.00018164261,True
2,Futurama_7_14497.png,1,1,1,0.9999992,0.999999,0.9936657,True
3,Futurama_6_23881.png,0,0,0,0.0025375218,1.0959968e-05,0.00049960724,True
4,Futurama_5_02065.png,1,0,0,0.99975413,0.00035413407,0.007228307,True
5,Futurama_4_29833.png,1,0,0,1.0,9.190324e-06,3.1233213e-07,True
6,Futurama_3_05737.png,1,1,1,1.0,0.9999963,0.9999964,True
7,Futurama_6_03097.png,0,1,0,4.139891e-05,0.9999646,1.6586664e-06,True
8,Futurama_3_13153.png,1,1,1,0.9999971,0.9996094,0.30165982,False
9,Futurama_2_09985.png,1,0,0,1.0,1.8000655e-07,8.478219e-12,True
10,Futurama_5_23569.png,1,1,0,1.0,0.9999962,2.7541527e-10,True
11,Futurama_6_25129.png,0,0,0,0.00070499023,0.0001561998,0.0007214123,True
12,Futurama_3_16729.png,1,1,0,0.24111405,0.99983484,0.0007426389,False
13,Futurama_1_07681.png,1,1,0,1.0,0.9999947,1.3686053e-05,True
14,Futurama_6_26305.png,1,1,1,1.0,1.0,0.9999703,True
15,Futurama_3_08113.png,0,1,1,0.0017579166,0.9616441,0.7409506,True
16,Futurama_2_15937.png,0,0,1,0.00016403038,1.7614808e-07,0.9953736,True
17,Futurama_5_02881.png,0,0,0,0.48027143,0.00029014476,0.0003256072,True
18,Futurama_7_23953.png,0,1,1,5.3112897e-05,0.8418364,1.0,True
19,Futurama_5_03985.png,0,0,0,0.0022560551,0.0024370155,0.0009155715,True
20,Futurama_1_25609.png,1,1,1,0.99971014,0.9999999,0.99999994,True
21,Futurama_3_08329.png,0,1,1,0.0012054077,0.9999558,0.9995568,True
22,Futurama_6_11905.png,0,1,0,4.0815453e-06,0.99999493,2.074068e-05,True
23,Futurama_6_08137.png,1,1,0,1.0,0.9999852,0.00019544888,True
24,Futurama_3_29089.png,0,1,0,2.2744443e-06,0.9999996,0.0035910644,True
25,Futurama_3_10849.png,1,1,0,1.0,1.0,3.9555363e-07,True
26,Futurama_5_14737.png,0,0,0,4.4562288e-11,1.0381249e-06,9.971297e-09,True
27,Futurama_3_23977.png,1,0,0,1.0,1.6045793e-07,4.122626e-08,True
28,Futurama_7_12145.png,0,1,0,0.0018955519,0.99999434,9.2708456e-07,True
29,Futurama_1_19513.png,0,1,1,0.0006151136,0.9999998,0.9978442,True
30,Futurama_7_20473.png,0,1,0,2.168351e-09,1.0,2.318169e-09,True
31,Futurama_6_27337.png,0,1,0,0.00028951978,0.99925864,8.527329e-05,True
32,Futurama_1_02209.png,0,1,0,0.001276739,0.9999846,0.0019281592,True
33,Futurama_6_09625.png,1,1,1,1.0,0.00030171662,0.9999963,False
34,Futurama_7_23065.png,0,0,0,1.7057186e-05,0.014161804,0.00018473278,True
35,Futurama_1_12361.png,0,1,1,5.181851e-08,1.0,0.99999976,True
36,Futurama_2_28321.png,1,0,0,0.9999993,0.0064222487,5.171207e-08,True
37,Futurama_2_11881.png,0,0,0,0.00049812166,6.2155734e-09,1.3727699e-05,True
38,Futurama_1_10153.png,0,0,0,8.324133e-06,4.026446e-07,4.76849e-06,True
39,Futurama_5_17401.png,0,0,0,0.004409961,0.00087475305,0.00011412936,True
40,Futurama_4_29977.png,0,0,0,0.00032026257,0.0035363447,3.0943636e-05,True
41,Futurama_1_15121.png,0,1,1,1.6195792e-06,1.0,0.9999993,True
42,Futurama_3_24553.png,1,0,1,1.0,9.631673e-07,0.99953157,True
43,Futurama_2_10489.png,0,0,0,3.4807755e-08,1.9422607e-06,1.3751086e-08,True
44,Futurama_1_28369.png,0,0,0,0.0021748927,4.4252275e-07,3.1117135e-05,True
45,Futurama_1_19249.png,1,0,0,1.0,4.0097526e-05,0.007799654,True
46,Futurama_1_13297.png,0,0,0,0.0004829402,0.004733178,0.0030792682,True
47,Futurama_2_18769.png,1,1,0,0.9958535,0.94278336,0.004162046,True
48,Futurama_2_30217.png,0,0,1,0.0001623765,0.0013317342,0.9803316,True
49,Futurama_6_10153.png,1,1,0,0.9995901,0.9999988,1.846876e-10,True
50,Futurama_3_07993.png,0,0,0,0.00046937546,0.008617262,0.00011252709,True
51,Futurama_1_11857.png,0,1,1,0.00040696515,0.9999998,0.9996178,True
52,Futurama_4_04297.png,1,0,1,1.0,3.931752e-07,0.9999989,True
53,Futurama_5_14521.png,0,0,0,1.8980697e-06,2.5212466e-06,9.5206154e-08,True
54,Futurama_3_01465.png,0,0,0,8.534732e-05,1.2114858e-10,4.3879654e-06,True
55,Futurama_4_05113.png,0,0,0,1.077287e-07,1.08780085e-07,8.99633e-07,True
56,Futurama_4_01705.png,0,0,0,0.18273239,1.4181661e-09,8.245369e-06,True
57,Futurama_4_15121.png,0,0,0,2.8704488e-05,1.5097052e-05,9.405536e-05,True
58,Futurama_5_01393.png,1,1,1,1.0,1.0,0.99999005,True
59,Futurama_5_06505.png,0,0,1,0.016698783,0.0021801775,0.9992683,True
60,Futurama_1_28249.png,0,0,0,0.0692551,3.0352097e-05,8.865273e-05,True
61,Futurama_7_31153.png,0,0,0,0.016817447,0.08811395,0.040205438,True
62,Futurama_6_17113.png,1,0,0,1.0,2.0919925e-08,1.3708888e-13,True
63,Futurama_1_28561.png,0,0,1,0.006222731,0.13823852,0.9858161,True
64,Futurama_3_22441.png,0,1,0,1.4929253e-05,0.99878216,3.4168057e-08,True
65,Futurama_1_09169.png,1,0,0,1.0,3.3914613e-10,7.4699535e-08,True
66,Futurama_1_01225.png,0,0,0,0.007634486,0.9475967,0.0011228886,False
67,Futurama_7_17353.png,0,1,0,2.3366907e-05,0.99999267,1.5500274e-06,True
68,Futurama_7_22249.png,0,1,0,7.9926634e-05,0.99554473,0.00032919322,True
69,Futurama_7_03025.png,0,0,1,6.370899e-10,7.660784e-10,1.0,True
70,Futurama_6_13969.png,0,0,0,3.5020466e-06,1.6283557e-06,5.266543e-09,True
71,Futurama_3_08761.png,0,1,1,3.5005676e-06,1.0,1.0,True
72,Futurama_1_06193.png,1,0,0,1.0,6.2663186e-09,3.0552368e-12,True
73,Futurama_3_29857.png,0,1,1,3.901254e-05,0.99991524,0.9991804,True
74,Futurama_6_03457.png,1,1,1,1.0,0.99999976,0.99999994,True
75,Futurama_2_30433.png,0,0,0,0.025516586,0.068338014,0.13375485,True
76,Futurama_3_06073.png,0,0,0,0.0007753441,4.4079175e-06,0.0007799154,True
77,Futurama_4_04561.png,0,0,0,7.092732e-06,2.8633924e-05,6.7741585e-06,True
78,Futurama_6_25369.png,0,1,0,3.5993016e-06,0.99999976,1.3853478e-10,True
79,Futurama_5_12121.png,1,1,0,0.9998162,0.9991593,0.000106441854,True
80,Futurama_6_12577.png,0,1,1,0.0008783403,0.99999326,0.99999213,True
81,Futurama_5_28969.png,0,0,0,0.00046057784,0.0012567091,0.06630762,True
82,Futurama_7_07129.png,1,0,0,1.0,0.00086531613,1.8343013e-06,True
83,Futurama_5_29089.png,0,0,0,0.008668841,0.0012018313,0.1076885,True
84,Futurama_7_28081.png,1,1,1,1.0,0.9999999,0.99940366,True
85,Futurama_6_12937.png,1,0,1,1.0,2.6452616e-09,0.9999994,True
86,Futurama_6_29113.png,0,1,0,0.0005785294,0.99999964,2.2523398e-05,True
87,Futurama_3_11713.png,1,1,1,1.0,1.0,1.0,True
88,Futurama_4_19945.png,1,0,0,1.0,1.5298103e-12,8.305142e-11,True
89,Futurama_3_28225.png,0,0,0,0.0003576521,4.3631005e-11,5.0603674e-05,True
90,Futurama_4_24625.png,0,0,0,1.3401431e-05,6.485217e-05,0.002073851,True
91,Futurama_6_03625.png,0,1,0,0.000918296,0.9999992,0.00034269897,True
92,Futurama_1_06457.png,1,1,0,1.0,1.0,4.4138023e-06,True
93,Futurama_5_16585.png,0,0,0,0.12691735,0.5551416,1.9951158e-05,False
94,Futurama_2_07465.png,1,1,0,1.0,1.0,2.5900928e-05,True
95,Futurama_1_02857.png,0,1,0,0.03759495,0.9999827,0.00011309884,True
96,Futurama_2_10657.png,0,0,0,0.025491646,0.0007266985,0.00101975,True
97,Futurama_2_14761.png,0,0,1,6.243046e-07,5.7771894e-07,0.99999666,True
98,Futurama_7_11017.png,0,0,0,0.0012683772,0.0008662236,0.0008713527,True
99,Futurama_2_11065.png,1,1,1,0.99903584,0.95444477,0.97161865,True
100,Futurama_5_20569.png,0,0,1,3.819571e-10,2.8690934e-07,0.99999994,True
101,Futurama_7_01153.png,0,0,1,4.2130187e-06,6.003608e-05,0.99999434,True
102,Futurama_4_09409.png,0,0,0,4.159522e-06,7.995844e-12,4.6688087e-06,True
103,Futurama_7_12121.png,0,0,0,2.2076687e-05,0.007990266,5.4389007e-11,True
104,Futurama_2_11569.png,0,0,1,4.4708395e-05,0.0068568187,0.99998605,True
105,Futurama_3_07321.png,0,1,1,8.751368e-05,1.0,0.99999636,True
106,Futurama_1_08473.png,1,0,0,1.0,9.7868155e-12,5.0951053e-12,True
107,Futurama_5_22801.png,1,1,1,0.99999994,0.99921083,0.97568566,True
108,Futurama_5_00697.png,0,0,0,7.42561e-07,2.5465382e-05,4.1723558e-07,True
109,Futurama_6_09697.png,1,1,1,1.0,0.000584049,0.9999982,False
110,Futurama_6_30649.png,0,0,0,2.6595885e-07,4.7583913e-07,4.8437532e-06,True
111,Futurama_2_16921.png,0,0,0,0.069922246,5.09862e-07,1.215491e-06,True
112,Futurama_6_01681.png,0,0,0,1.1125703e-10,2.5438653e-09,1.2577241e-06,True
113,Futurama_4_15985.png,1,0,0,1.0,7.840758e-08,9.3896204e-05,True
114,Futurama_5_13921.png,1,1,0,1.0,0.99827105,4.786286e-07,True
115,Futurama_6_17905.png,0,1,0,3.1614428e-07,0.99891406,3.3048524e-09,True
116,Futurama_5_14497.png,0,0,0,4.7808066e-07,1.7381499e-05,4.678434e-05,True
117,Futurama_5_16081.png,0,0,0,7.1380686e-07,1.1646151e-05,7.4112273e-07,True
118,Futurama_3_11569.png,1,1,1,1.0,1.0,1.0,True
119,Futurama_3_13321.png,1,1,1,0.99999684,0.9999996,0.9999984,True
120,Futurama_7_14881.png,0,0,0,5.0547158e-05,0.018815938,0.00044813272,True
121,Futurama_5_24889.png,0,0,0,0.035207227,0.017094087,0.0001234831,True
122,Futurama_7_09121.png,1,1,1,1.0,0.9998347,0.9999717,True
123,Futurama_4_28393.png,1,0,1,0.99999976,1.05087e-10,0.9999999,True
124,Futurama_4_05257.png,1,0,1,1.0,8.273456e-15,1.0,True
125,Futurama_2_02305.png,0,0,0,2.461813e-07,1.620273e-09,1.9197662e-06,True
126,Futurama_4_06097.png,1,0,1,1.0,8.857405e-07,0.99999785,True
127,Futurama_7_08761.png,0,0,1,6.595264e-09,9.473096e-10,0.99992853,True
128,Futurama_1_09529.png,1,1,0,0.99953264,1.0,3.4155146e-05,True
129,Futurama_7_12289.png,0,0,0,0.0022386834,0.00086292875,6.8563236e-07,True
130,Futurama_3_14785.png,0,1,1,9.2622e-06,0.9999335,0.99971366,True
131,Futurama_3_03625.png,1,0,1,1.0,5.1418004e-07,0.9999991,True
132,Futurama_4_14689.png,0,0,0,0.00023786628,9.545341e-09,1.7113077e-08,True
133,Futurama_3_08353.png,0,1,1,0.0019943549,0.99996203,0.9994677,True
134,Futurama_6_25441.png,0,1,0,0.133137,0.99999803,2.1142378e-07,True
135,Futurama_7_17689.png,0,1,0,1.705551e-05,0.99784565,1.0547916e-05,True
136,Futurama_7_15553.png,1,0,0,0.9999984,8.667232e-08,6.1993237e-06,True
137,Futurama_1_22777.png,0,1,1,5.490686e-05,0.9999975,0.9984825,True
138,Futurama_7_03913.png,0,0,1,5.596593e-05,3.4303043e-06,0.9989131,True
139,Futurama_4_19369.png,1,0,0,0.99999994,4.976704e-13,3.9507123e-11,True
140,Futurama_4_05785.png,1,0,0,0.9999537,0.0011132832,0.00049243035,True
141,Futurama_7_29329.png,0,1,0,5.9844405e-09,1.0,1.1519256e-05,True
142,Futurama_1_24097.png,1,0,0,0.9999983,6.913277e-05,3.5347646e-06,True
143,Futurama_3_03505.png,0,0,0,1.3818316e-05,0.00016720095,0.0002126145,True
144,Futurama_1_08113.png,0,1,0,2.3019556e-08,1.0,1.5617152e-06,True
145,Futurama_2_02905.png,0,0,0,6.8487375e-06,0.0014666135,0.00022426448,True
146,Futurama_2_22105.png,0,0,0,0.00035950227,0.0015908842,0.005467265,True
147,Futurama_7_24313.png,0,0,0,1.15729235e-05,4.8411675e-07,9.0286423e-10,True
148,Futurama_6_22033.png,0,0,0,5.584194e-06,5.500166e-07,0.0014780957,True
149,Futurama_2_14113.png,0,1,0,0.025554873,0.9956202,0.0022544242,True
150,Futurama_3_26185.png,0,1,0,0.00019891249,0.9999928,0.00034467503,True
151,Futurama_5_02329.png,0,0,0,3.773013e-05,0.00010388728,0.02105454,True
152,Futurama_2_02929.png,0,0,0,0.00024808408,0.0016731187,2.7998845e-05,True
153,Futurama_1_01417.png,0,0,0,0.001470518,0.020816483,0.0033006144,True
154,Futurama_5_23497.png,0,0,0,2.31041e-08,1.8214719e-09,2.7286173e-09,True
155,Futurama_7_02713.png,0,0,0,1.8712098e-11,4.7811074e-08,6.9315407e-09,True
156,Futurama_4_06241.png,1,0,1,1.0,3.2278655e-05,0.9999984,True
157,Futurama_1_17737.png,1,0,0,1.0,7.4641735e-05,1.1835529e-05,True
158,Futurama_4_01921.png,1,0,0,1.0,1.8155004e-06,1.372231e-07,True
159,Futurama_4_30937.png,0,0,0,8.9814336e-08,2.6196045e-09,2.2225756e-10,True
160,Futurama_2_05449.png,0,0,1,2.5651614e-06,3.110862e-10,0.9999593,True
161,Futurama_5_13609.png,1,1,0,0.99998367,0.9999764,0.00021910064,True
162,Futurama_5_30073.png,1,1,1,0.9999999,0.9998482,0.9973876,True
163,Futurama_4_09577.png,1,1,0,1.0,1.0,1.935482e-08,True
164,Futurama_7_05377.png,0,1,0,2.105706e-07,1.0,0.00095728756,True
165,Futurama_7_31057.png,0,0,0,2.4740399e-13,2.3569055e-11,1.0203659e-06,True
166,Futurama_1_14065.png,1,0,0,1.0,7.3198885e-06,1.27120875e-05,True
167,Futurama_7_23929.png,0,1,1,1.7834882e-08,0.9902579,1.0,True
168,Futurama_7_28153.png,1,1,1,1.0,1.0,0.9999403,True
169,Futurama_5_27577.png,0,0,0,2.0916858e-07,6.4446463e-06,0.00038760743,True
170,Futurama_2_25873.png,1,1,0,0.99995726,0.9999998,2.190137e-08,True
171,Futurama_6_27145.png,0,1,0,9.2842055e-07,0.99997866,3.004405e-07,True
172,Futurama_7_03145.png,1,1,1,0.9999993,0.99999624,0.9997978,True
173,Futurama_6_23689.png,0,0,0,1.769366e-05,5.0560334e-06,0.000118619886,True
174,Futurama_7_26641.png,0,1,0,3.0133828e-05,1.0,0.0008754939,True
175,Futurama_3_14833.png,0,1,0,0.00025975515,0.99973434,0.002805319,True
176,Futurama_4_16993.png,1,0,0,1.0,7.751487e-06,3.5218577e-09,True
177,Futurama_3_30457.png,0,1,1,0.005420888,0.9999761,0.96057206,True
178,Futurama_3_22369.png,0,1,0,1.1019664e-05,0.9834447,3.2490265e-05,True
179,Futurama_4_20857.png,1,0,0,0.99999976,8.5247244e-08,0.00021492726,True
180,Futurama_6_17881.png,1,1,0,0.99996,0.9999888,1.9163149e-07,True
181,Futurama_6_30961.png,0,0,0,8.108509e-07,2.50172e-08,7.745106e-09,True
182,Futurama_3_04609.png,0,0,0,1.9845534e-06,3.7495154e-06,1.8129255e-08,True
183,Futurama_6_29425.png,1,1,1,0.99999994,0.9999997,0.99999994,True
184,Futurama_5_30097.png,0,0,1,4.6405955e-09,5.728613e-07,1.0,True
185,Futurama_3_18265.png,1,1,0,0.9999998,0.99999994,0.0011367496,True
186,Futurama_7_20929.png,0,1,1,0.0004902878,1.0,0.99999034,True
187,Futurama_7_17953.png,1,0,0,1.0,0.00018833917,8.320518e-08,True
188,Futurama_1_11209.png,0,1,0,0.53828406,0.9999162,0.030167354,False
189,Futurama_4_01945.png,1,0,0,1.0,7.1350175e-09,3.8022685e-07,True
190,Futurama_3_18649.png,1,1,0,0.9999981,0.9999995,0.0018532225,True
191,Futurama_3_27193.png,1,1,1,1.0,0.9999042,0.99999905,True
192,Futurama_4_25369.png,1,0,0,1.0,2.0599817e-05,1.1958554e-11,True
193,Futurama_2_03241.png,0,0,0,0.0065827644,2.460448e-05,2.0325662e-05,True
194,Futurama_4_08041.png,0,0,1,0.0123900855,1.4197735e-07,1.0,True
195,Futurama_3_24025.png,1,0,0,1.0,4.6961017e-07,9.526117e-09,True
196,Futurama_1_19417.png,0,0,0,0.00016444459,1.9444867e-07,7.4957434e-08,True
197,Futurama_3_13081.png,0,0,0,0.59625095,3.7013105e-08,3.5230605e-05,False
198,Futurama_2_16105.png,0,0,1,8.616085e-08,1.391215e-07,0.99999577,True
199,Futurama_7_12337.png,0,0,0,0.0009772204,0.00023175335,0.00058748835,True
200,Futurama_2_00265.png,0,0,0,3.2246295e-08,0.00020900599,2.9029904e-06,True
201,Futurama_2_11089.png,1,1,1,0.99997586,0.8925631,0.9203719,True
202,Futurama_6_03313.png,0,1,0,4.2656302e-07,0.99999905,3.5726782e-07,True
203,Futurama_4_24841.png,0,0,1,6.5429086e-11,7.920971e-06,0.9999995,True
204,Futurama_3_25537.png,0,0,1,1.4488258e-09,1.8119809e-09,0.99999994,True
205,Futurama_4_20689.png,1,0,0,1.0,8.726329e-09,1.3652361e-06,True
206,Futurama_6_22489.png,0,1,0,0.0006256796,0.9860082,2.9991681e-06,True
207,Futurama_6_26137.png,0,1,0,0.04757102,0.99999964,0.00041641662,True
208,Futurama_1_19441.png,1,0,0,1.0,6.368326e-06,1.7136523e-13,True
209,Futurama_7_22033.png,0,1,1,0.00010626539,0.98372436,0.9619137,True
210,Futurama_1_23857.png,0,1,0,0.0010084445,0.99999726,0.00012553176,True
211,Futurama_4_30145.png,0,0,0,0.0050922944,2.020325e-08,2.259159e-05,True
212,Futurama_4_03001.png,0,1,0,1.5806088e-05,1.0,9.137455e-05,True
213,Futurama_6_01873.png,0,0,0,0.009320666,2.2304752e-07,8.9312205e-05,True
214,Futurama_4_15241.png,0,0,0,1.8362318e-06,1.040986e-05,6.045094e-13,True
215,Futurama_4_20065.png,1,0,0,0.9999963,5.671617e-10,2.5156234e-07,True
216,Futurama_5_02233.png,1,1,1,1.0,0.9997664,0.99518174,True
217,Futurama_6_30865.png,0,0,0,8.547909e-12,8.09121e-15,2.2752835e-09,True
218,Futurama_3_22873.png,1,1,0,1.0,1.0,1.105735e-06,True
219,Futurama_7_30457.png,0,0,0,2.1269483e-07,2.831253e-09,5.8868417e-09,True
220,Futurama_6_09385.png,0,0,0,0.016824,0.08816007,0.040213764,True
221,Futurama_4_04009.png,0,1,0,1.3392718e-05,1.0,3.4566152e-11,True
222,Futurama_3_27769.png,0,0,1,2.4296405e-06,8.982374e-06,0.9999973,True
223,Futurama_4_21889.png,1,1,1,1.0,0.9999935,0.9999814,True
224,Futurama_7_04417.png,1,1,1,0.9999998,0.9999679,0.999973,True
225,Futurama_2_07393.png,0,0,0,2.860311e-05,0.00023309341,7.842802e-05,True
226,Futurama_1_13585.png,1,0,0,1.0,4.8667985e-06,7.5300727e-06,True
227,Futurama_6_25273.png,0,0,0,0.008545337,0.0019075488,0.0011641729,True
228,Futurama_7_12577.png,0,1,0,0.0007138178,0.9999827,0.094188154,True
229,Futurama_5_10753.png,0,1,0,0.00014939075,0.9726214,0.00017078905,True
230,Futurama_5_20713.png,0,0,1,1.1015481e-10,1.7302827e-07,0.99999934,True
231,Futurama_7_16585.png,0,0,0,1.2940757e-06,8.321085e-09,5.264397e-08,True
232,Futurama_5_18697.png,0,0,0,0.00032826644,0.0040716184,0.0007820492,True
233,Futurama_7_10609.png,0,1,0,0.00018693169,0.99970055,2.3390252e-05,True
234,Futurama_5_10609.png,1,1,0,0.998793,0.9999771,6.1919677e-06,True
235,Futurama_4_02665.png,0,1,0,2.2816157e-05,1.0,2.4810815e-06,True
236,Futurama_3_10969.png,1,1,0,1.0,0.9999998,1.196274e-07,True
237,Futurama_5_23641.png,1,1,0,1.0,0.999998,1.3245778e-11,True
238,Futurama_2_01201.png,0,0,0,2.493563e-05,6.6596965e-07,1.4089464e-07,True
239,Futurama_6_20185.png,0,0,0,2.073902e-06,1.8113896e-06,2.451703e-07,True
240,Futurama_6_18505.png,0,0,0,4.6930316e-05,1.8982371e-09,2.524987e-05,True
241,Futurama_7_10849.png,0,1,0,4.0730258e-05,0.9953558,2.1822509e-05,True
242,Futurama_7_00313.png,0,0,1,0.06877297,0.00071117724,0.99945194,True
243,Futurama_3_22609.png,1,1,0,0.9989483,0.9999992,8.669256e-06,True
244,Futurama_1_08641.png,1,1,0,1.0,1.0,2.6992663e-07,True
245,Futurama_6_16393.png,0,1,0,3.1341868e-05,0.9952191,6.0933866e-07,True
246,Futurama_4_14785.png,0,0,0,0.00088784134,0.000104389066,7.552425e-05,True
247,Futurama_2_28105.png,0,1,0,3.2623087e-05,0.9999889,1.5894735e-06,True
248,Futurama_4_11521.png,1,0,0,1.0,2.5917792e-08,2.220409e-05,True
249,Futurama_4_01249.png,1,1,0,1.0,1.0,1.6021905e-06,True
